order_item_id;created_at;order_id;product_id;is_primary_item;price_usd;cogs_usd
1992;26/11/2012 17:35;1992;1;1;49.99;19.49
1993;26/11/2012 17:45;1993;3;1;69.99;23.50
1994;26/11/2012 17:46;1994;3;1;69.99;23.50
1995;26/11/2012 17:48;1995;3;1;69.99;23.50
1996;26/11/2012 17:58;1996;3;1;69.99;23.50
1997;26/11/2012 18:27;1997;3;1;69.99;23.50
1998;26/11/2012 18:33;1998;3;1;69.99;23.50
1999;26/11/2012 18:33;1999;3;1;69.99;23.50
2000;26/11/2012 18:42;2000;3;1;69.99;23.50
2001;26/11/2012 18:48;2001;3;1;69.99;23.50
2002;26/11/2012 19:14;2002;3;1;69.99;23.50
2003;26/11/2012 19:18;2003;3;1;69.99;23.50
2004;26/11/2012 19:22;2004;3;1;69.99;23.50
2005;26/11/2012 19:31;2005;3;1;69.99;23.50
2006;26/11/2012 20:14;2006;3;1;69.99;23.50
2007;26/11/2012 20:30;2007;3;1;69.99;23.50
2008;26/11/2012 20:37;2008;3;1;69.99;23.50
2009;26/11/2012 20:55;2009;3;1;69.99;23.50
2010;26/11/2012 20:57;2010;3;1;69.99;23.50
2011;26/11/2012 20:58;2011;3;1;69.99;23.50
2012;26/11/2012 21:10;2012;3;1;69.99;23.50
2013;26/11/2012 21:35;2013;3;1;69.99;23.50
2014;26/11/2012 21:45;2014;3;1;69.99;23.50
2015;26/11/2012 22:07;2015;3;1;69.99;23.50
2016;26/11/2012 22:08;2016;3;1;69.99;23.50
2017;26/11/2012 22:12;2017;3;1;69.99;23.50
2018;26/11/2012 22:15;2018;3;1;69.99;23.50
2019;26/11/2012 22:18;2019;3;1;69.99;23.50
2020;26/11/2012 22:39;2020;3;1;69.99;23.50
2021;26/11/2012 23:01;2021;3;1;69.99;23.50
2022;26/11/2012 23:09;2022;3;1;69.99;23.50
2023;26/11/2012 23:50;2023;3;1;69.99;23.50
2024;27/11/2012 8:16;2024;3;1;69.99;23.50
2025;27/11/2012 10:53;2025;3;1;69.99;23.50
2026;27/11/2012 11:51;2026;3;1;69.99;23.50
2027;27/11/2012 11:56;2027;3;1;69.99;23.50
2028;27/11/2012 12:07;2028;3;1;69.99;23.50
2029;27/11/2012 13:06;2029;3;1;69.99;23.50
2030;27/11/2012 13:24;2030;3;1;69.99;23.50
2031;27/11/2012 13:28;2031;3;1;69.99;23.50
2032;27/11/2012 15:43;2032;3;1;69.99;23.50
2033;27/11/2012 16:16;2033;3;1;69.99;23.50
2034;27/11/2012 16:46;2034;3;1;69.99;23.50
2035;27/11/2012 18:22;2035;3;1;69.99;23.50
2036;27/11/2012 21:18;2036;3;1;69.99;23.50
2037;27/11/2012 21:27;2037;3;1;69.99;23.50
2038;28/11/2012 3:02;2038;3;1;69.99;23.50
2039;28/11/2012 3:23;2039;3;1;69.99;23.50
2040;28/11/2012 8:04;2040;3;1;69.99;23.50
2041;28/11/2012 10:56;2041;3;1;69.99;23.50
2042;28/11/2012 12:34;2042;3;1;69.99;23.50
2043;28/11/2012 12:43;2043;3;1;69.99;23.50
2044;28/11/2012 13:31;2044;3;1;69.99;23.50
2045;28/11/2012 14:49;2045;3;1;69.99;23.50
2046;28/11/2012 14:56;2046;3;1;69.99;23.50
2047;28/11/2012 16:08;2047;3;1;69.99;23.50
2048;28/11/2012 16:39;2048;3;1;69.99;23.50
2049;28/11/2012 17:37;2049;3;1;69.99;23.50
2050;28/11/2012 20:30;2050;3;1;69.99;23.50
2051;29/11/2012 0:46;2051;3;1;69.99;23.50
2052;29/11/2012 6:00;2052;3;1;69.99;23.50
2053;29/11/2012 6:23;2053;3;1;69.99;23.50
2054;29/11/2012 9:28;2054;3;1;69.99;23.50
2055;29/11/2012 11:16;2055;3;1;69.99;23.50
2056;29/11/2012 11:22;2056;3;1;69.99;23.50
2057;29/11/2012 14:26;2057;3;1;69.99;23.50
2058;29/11/2012 15:13;2058;3;1;69.99;23.50
2059;29/11/2012 15:46;2059;3;1;69.99;23.50
2060;29/11/2012 16:22;2060;3;1;69.99;23.50
2061;29/11/2012 17:41;2061;3;1;69.99;23.50
2062;29/11/2012 21:37;2062;3;1;69.99;23.50
2063;30/11/2012 0:56;2063;3;1;69.99;23.50
2064;30/11/2012 1:26;2064;3;1;69.99;23.50
2065;30/11/2012 2:14;2065;3;1;69.99;23.50
2066;30/11/2012 10:11;2066;3;1;69.99;23.50
2067;30/11/2012 12:36;2067;3;1;69.99;23.50
2068;30/11/2012 14:35;2068;3;1;69.99;23.50
2069;30/11/2012 14:49;2069;3;1;69.99;23.50
2070;30/11/2012 14:51;2070;3;1;69.99;23.50
2071;30/11/2012 15:48;2071;3;1;69.99;23.50
2072;30/11/2012 16:08;2072;3;1;69.99;23.50
2073;30/11/2012 16:20;2073;3;1;69.99;23.50
2074;30/11/2012 16:31;2074;3;1;69.99;23.50
2075;30/11/2012 16:56;2075;3;1;69.99;23.50
2076;30/11/2012 16:58;2076;3;1;69.99;23.50
2077;30/11/2012 20:38;2077;3;1;69.99;23.50
2078;30/11/2012 21:28;2078;3;1;69.99;23.50
2079;30/11/2012 21:39;2079;3;1;69.99;23.50
2080;30/11/2012 21:47;2080;3;1;69.99;23.50
2081;01/12/2012 2:23;2081;3;1;69.99;23.50
2082;01/12/2012 5:01;2082;3;1;69.99;23.50
2083;01/12/2012 10:43;2083;3;1;69.99;23.50
2084;01/12/2012 10:47;2084;3;1;69.99;23.50
2085;01/12/2012 14:25;2085;3;1;69.99;23.50
2086;01/12/2012 21:45;2086;3;1;69.99;23.50
2087;01/12/2012 21:57;2087;3;1;69.99;23.50
2088;01/12/2012 23:46;2088;3;1;69.99;23.50
2089;02/12/2012 7:27;2089;3;1;69.99;23.50
2090;02/12/2012 7:40;2090;3;1;69.99;23.50
2091;02/12/2012 8:58;2091;3;1;69.99;23.50
2092;02/12/2012 9:43;2092;3;1;69.99;23.50
2093;02/12/2012 12:35;2093;3;1;69.99;23.50
2094;02/12/2012 15:17;2094;3;1;69.99;23.50
2095;02/12/2012 17:23;2095;3;1;69.99;23.50
2096;02/12/2012 17:51;2096;3;1;69.99;23.50
2097;02/12/2012 19:12;2097;3;1;69.99;23.50
2098;02/12/2012 23:40;2098;3;1;69.99;23.50
2099;03/12/2012 0:07;2099;3;1;69.99;23.50
2100;03/12/2012 1:16;2100;3;1;69.99;23.50
2101;03/12/2012 2:29;2101;3;1;69.99;23.50
2102;03/12/2012 2:45;2102;3;1;69.99;23.50
2103;03/12/2012 5:30;2103;3;1;69.99;23.50
2104;03/12/2012 6:21;2104;3;1;69.99;23.50
2105;03/12/2012 8:39;2105;3;1;69.99;23.50
2106;03/12/2012 9:04;2106;3;1;69.99;23.50
2107;03/12/2012 11:13;2107;3;1;69.99;23.50
2108;03/12/2012 11:32;2108;3;1;69.99;23.50
2109;03/12/2012 11:54;2109;3;1;69.99;23.50
2110;03/12/2012 12:53;2110;3;1;69.99;23.50
2111;03/12/2012 13:00;2111;3;1;69.99;23.50
2112;03/12/2012 13:08;2112;3;1;69.99;23.50
2113;03/12/2012 13:29;2113;3;1;69.99;23.50
2114;03/12/2012 16:26;2114;3;1;69.99;23.50
2115;03/12/2012 16:38;2115;3;1;69.99;23.50
2116;03/12/2012 17:03;2116;3;1;69.99;23.50
2117;03/12/2012 18:15;2117;3;1;69.99;23.50
2118;03/12/2012 18:24;2118;3;1;69.99;23.50
2119;03/12/2012 18:53;2119;3;1;69.99;23.50
2120;03/12/2012 18:55;2120;3;1;69.99;23.50
2121;03/12/2012 18:57;2121;3;1;69.99;23.50
2122;03/12/2012 21:28;2122;3;1;69.99;23.50
2123;03/12/2012 22:44;2123;3;1;69.99;23.50
2124;04/12/2012 0:07;2124;3;1;69.99;23.50
2125;04/12/2012 1:04;2125;3;1;69.99;23.50
2126;04/12/2012 1:33;2126;3;1;69.99;23.50
2127;04/12/2012 2:49;2127;3;1;69.99;23.50
2128;04/12/2012 3:00;2128;3;1;69.99;23.50
2129;04/12/2012 5:04;2129;3;1;69.99;23.50
2130;04/12/2012 8:08;2130;3;1;69.99;23.50
2131;04/12/2012 9:13;2131;3;1;69.99;23.50
2132;04/12/2012 12:19;2132;3;1;69.99;23.50
2133;04/12/2012 12:42;2133;3;1;69.99;23.50
2134;04/12/2012 12:49;2134;3;1;69.99;23.50
2135;04/12/2012 14:27;2135;3;1;69.99;23.50
2136;04/12/2012 14:43;2136;3;1;69.99;23.50
2137;04/12/2012 15:04;2137;3;1;69.99;23.50
2138;04/12/2012 15:46;2138;3;1;69.99;23.50
2139;04/12/2012 17:17;2139;3;1;69.99;23.50
2140;04/12/2012 17:20;2140;3;1;69.99;23.50
2141;04/12/2012 17:23;2141;3;1;69.99;23.50
2142;04/12/2012 17:24;2142;3;1;69.99;23.50
2143;04/12/2012 17:24;2143;3;1;69.99;23.50
2144;04/12/2012 18:14;2144;3;1;69.99;23.50
2145;04/12/2012 19:09;2145;3;1;69.99;23.50
2146;04/12/2012 19:14;2146;3;1;69.99;23.50
2147;04/12/2012 19:15;2147;3;1;69.99;23.50
2148;04/12/2012 19:19;2148;3;1;69.99;23.50
2149;04/12/2012 19:41;2149;3;1;69.99;23.50
2150;04/12/2012 20:27;2150;3;1;69.99;23.50
2151;04/12/2012 21:31;2151;3;1;69.99;23.50
2152;04/12/2012 22:21;2152;3;1;69.99;23.50
2153;04/12/2012 22:35;2153;3;1;69.99;23.50
2154;05/12/2012 2:33;2154;3;1;69.99;23.50
2155;05/12/2012 8:16;2155;3;1;69.99;23.50
2156;05/12/2012 9:04;2156;3;1;69.99;23.50
2157;05/12/2012 9:28;2157;3;1;69.99;23.50
2158;05/12/2012 9:59;2158;3;1;69.99;23.50
2159;05/12/2012 11:22;2159;3;1;69.99;23.50
2160;05/12/2012 11:41;2160;3;1;69.99;23.50
2161;05/12/2012 12:04;2161;3;1;69.99;23.50
2162;05/12/2012 12:07;2162;3;1;69.99;23.50
2163;05/12/2012 12:19;2163;3;1;69.99;23.50
2164;05/12/2012 13:25;2164;3;1;69.99;23.50
2165;05/12/2012 13:53;2165;3;1;69.99;23.50
2166;05/12/2012 14:19;2166;3;1;69.99;23.50
2167;05/12/2012 15:21;2167;3;1;69.99;23.50
2168;05/12/2012 15:32;2168;3;1;69.99;23.50
2169;05/12/2012 16:03;2169;3;1;69.99;23.50
2170;05/12/2012 16:08;2170;3;1;69.99;23.50
2171;05/12/2012 17:05;2171;3;1;69.99;23.50
2172;05/12/2012 17:33;2172;3;1;69.99;23.50
2173;05/12/2012 17:38;2173;3;1;69.99;23.50
2174;05/12/2012 20:07;2174;3;1;69.99;23.50
2175;05/12/2012 20:43;2175;3;1;69.99;23.50
2176;05/12/2012 20:55;2176;3;1;69.99;23.50
2177;06/12/2012 2:24;2177;3;1;69.99;23.50
2178;06/12/2012 4:06;2178;3;1;69.99;23.50
2179;06/12/2012 4:57;2179;3;1;69.99;23.50
2180;06/12/2012 5:08;2180;3;1;69.99;23.50
2181;06/12/2012 9:18;2181;3;1;69.99;23.50
2182;06/12/2012 9:29;2182;3;1;69.99;23.50
2183;06/12/2012 10:49;2183;3;1;69.99;23.50
2184;06/12/2012 11:41;2184;3;1;69.99;23.50
2185;06/12/2012 11:55;2185;3;1;69.99;23.50
2186;06/12/2012 13:21;2186;3;1;69.99;23.50
2187;06/12/2012 13:42;2187;3;1;69.99;23.50
2188;06/12/2012 13:56;2188;3;1;69.99;23.50
2189;06/12/2012 14:26;2189;3;1;69.99;23.50
2190;06/12/2012 14:27;2190;3;1;69.99;23.50
2191;06/12/2012 14:51;2191;3;1;69.99;23.50
2192;06/12/2012 14:55;2192;3;1;69.99;23.50
2193;06/12/2012 15:27;2193;3;1;69.99;23.50
2194;06/12/2012 15:44;2194;3;1;69.99;23.50
2195;06/12/2012 17:06;2195;3;1;69.99;23.50
2196;06/12/2012 17:45;2196;3;1;69.99;23.50
2197;06/12/2012 17:57;2197;3;1;69.99;23.50
2198;06/12/2012 18:38;2198;3;1;69.99;23.50
2199;06/12/2012 19:35;2199;3;1;69.99;23.50
2200;06/12/2012 21:15;2200;3;1;69.99;23.50
2201;06/12/2012 21:25;2201;3;1;69.99;23.50
2202;06/12/2012 21:27;2202;3;1;69.99;23.50
2203;06/12/2012 22:00;2203;3;1;69.99;23.50
2204;06/12/2012 22:10;2204;3;1;69.99;23.50
2205;07/12/2012 0:10;2205;3;1;69.99;23.50
2206;07/12/2012 0:21;2206;3;1;69.99;23.50
2207;07/12/2012 1:28;2207;3;1;69.99;23.50
2208;07/12/2012 3:12;2208;3;1;69.99;23.50
2209;07/12/2012 3:49;2209;3;1;69.99;23.50
2210;07/12/2012 8:59;2210;3;1;69.99;23.50
2211;07/12/2012 11:01;2211;3;1;69.99;23.50
2212;07/12/2012 11:13;2212;3;1;69.99;23.50
2213;07/12/2012 11:15;2213;3;1;69.99;23.50
2214;07/12/2012 11:27;2214;3;1;69.99;23.50
2215;07/12/2012 12:13;2215;3;1;69.99;23.50
2216;07/12/2012 13:55;2216;3;1;69.99;23.50
2217;07/12/2012 14:26;2217;3;1;69.99;23.50
2218;07/12/2012 15:26;2218;3;1;69.99;23.50
2219;07/12/2012 16:03;2219;3;1;69.99;23.50
2220;07/12/2012 18:13;2220;3;1;69.99;23.50
2221;07/12/2012 20:00;2221;3;1;69.99;23.50
2222;07/12/2012 22:53;2222;3;1;69.99;23.50
2223;08/12/2012 0:05;2223;3;1;69.99;23.50
2224;08/12/2012 6:37;2224;3;1;69.99;23.50
2225;08/12/2012 11:29;2225;3;1;69.99;23.50
2226;08/12/2012 11:38;2226;3;1;69.99;23.50
2227;08/12/2012 12:29;2227;3;1;69.99;23.50
2228;08/12/2012 15:12;2228;3;1;69.99;23.50
2229;08/12/2012 15:37;2229;3;1;69.99;23.50
2230;08/12/2012 18:36;2230;3;1;69.99;23.50
2231;08/12/2012 19:02;2231;3;1;69.99;23.50
2232;08/12/2012 21:03;2232;3;1;69.99;23.50
2233;08/12/2012 21:37;2233;3;1;69.99;23.50
2234;09/12/2012 4:25;2234;3;1;69.99;23.50
2235;09/12/2012 7:19;2235;3;1;69.99;23.50
2236;09/12/2012 10:35;2236;3;1;69.99;23.50
2237;09/12/2012 12:35;2237;3;1;69.99;23.50
2238;09/12/2012 18:30;2238;3;1;69.99;23.50
2239;09/12/2012 21:18;2239;3;1;69.99;23.50
2240;09/12/2012 21:27;2240;3;1;69.99;23.50
2241;09/12/2012 21:56;2241;3;1;69.99;23.50
2242;09/12/2012 23:40;2242;3;1;69.99;23.50
2243;10/12/2012 0:22;2243;3;1;69.99;23.50
2244;10/12/2012 8:32;2244;3;1;69.99;23.50
2245;10/12/2012 8:49;2245;3;1;69.99;23.50
2246;10/12/2012 9:47;2246;3;1;69.99;23.50
2247;10/12/2012 10:20;2247;3;1;69.99;23.50
2248;10/12/2012 10:53;2248;3;1;69.99;23.50
2249;10/12/2012 11:35;2249;3;1;69.99;23.50
2250;10/12/2012 11:56;2250;3;1;69.99;23.50
2251;10/12/2012 11:59;2251;3;1;69.99;23.50
2252;10/12/2012 12:08;2252;3;1;69.99;23.50
2253;10/12/2012 12:30;2253;3;1;69.99;23.50
2254;10/12/2012 12:35;2254;3;1;69.99;23.50
2255;10/12/2012 14:16;2255;3;1;69.99;23.50
2256;10/12/2012 14:47;2256;3;1;69.99;23.50
2257;10/12/2012 15:42;2257;3;1;69.99;23.50
2258;10/12/2012 16:00;2258;3;1;69.99;23.50
2259;10/12/2012 16:28;2259;3;1;69.99;23.50
2260;10/12/2012 17:50;2260;3;1;69.99;23.50
2261;10/12/2012 18:25;2261;3;1;69.99;23.50
2262;10/12/2012 19:38;2262;3;1;69.99;23.50
2263;10/12/2012 21:18;2263;3;1;69.99;23.50
2264;11/12/2012 2:26;2264;3;1;69.99;23.50
2265;11/12/2012 7:26;2265;3;1;69.99;23.50
2266;11/12/2012 8:12;2266;3;1;69.99;23.50
2267;11/12/2012 9:19;2267;3;1;69.99;23.50
2268;11/12/2012 9:54;2268;3;1;69.99;23.50
2269;11/12/2012 12:24;2269;3;1;69.99;23.50
2270;11/12/2012 13:37;2270;3;1;69.99;23.50
2271;11/12/2012 14:08;2271;3;1;69.99;23.50
2272;11/12/2012 14:13;2272;3;1;69.99;23.50
2273;11/12/2012 14:52;2273;3;1;69.99;23.50
2274;11/12/2012 15:22;2274;3;1;69.99;23.50
2275;11/12/2012 15:30;2275;3;1;69.99;23.50
2276;11/12/2012 15:35;2276;3;1;69.99;23.50
2277;11/12/2012 15:50;2277;3;1;69.99;23.50
2278;11/12/2012 16:17;2278;3;1;69.99;23.50
2279;11/12/2012 16:21;2279;3;1;69.99;23.50
2280;11/12/2012 16:48;2280;3;1;69.99;23.50
2281;11/12/2012 16:52;2281;3;1;69.99;23.50
2282;11/12/2012 17:04;2282;3;1;69.99;23.50
2283;11/12/2012 18:23;2283;3;1;69.99;23.50
2284;11/12/2012 18:33;2284;3;1;69.99;23.50
2285;11/12/2012 18:54;2285;3;1;69.99;23.50
2286;11/12/2012 21:25;2286;3;1;69.99;23.50
2287;11/12/2012 21:26;2287;3;1;69.99;23.50
2288;11/12/2012 23:58;2288;3;1;69.99;23.50
2289;12/12/2012 0:05;2289;3;1;69.99;23.50
2290;12/12/2012 7:02;2290;3;1;69.99;23.50
2291;12/12/2012 7:51;2291;3;1;69.99;23.50
2292;12/12/2012 9:54;2292;3;1;69.99;23.50
2293;12/12/2012 10:16;2293;3;1;69.99;23.50
2294;12/12/2012 11:13;2294;3;1;69.99;23.50
2295;12/12/2012 11:32;2295;3;1;69.99;23.50
2296;12/12/2012 11:48;2296;3;1;69.99;23.50
2297;12/12/2012 11:49;2297;3;1;69.99;23.50
2298;12/12/2012 12:37;2298;3;1;69.99;23.50
2299;12/12/2012 12:51;2299;3;1;69.99;23.50
2300;12/12/2012 13:32;2300;3;1;69.99;23.50
2301;12/12/2012 15:10;2301;3;1;69.99;23.50
2302;12/12/2012 16:52;2302;3;1;69.99;23.50
2303;12/12/2012 17:12;2303;3;1;69.99;23.50
2304;12/12/2012 17:32;2304;3;1;69.99;23.50
2305;12/12/2012 18:14;2305;3;1;69.99;23.50
2306;12/12/2012 18:28;2306;3;1;69.99;23.50
2307;12/12/2012 19:10;2307;3;1;69.99;23.50
2308;12/12/2012 19:39;2308;3;1;69.99;23.50
2309;12/12/2012 21:36;2309;3;1;69.99;23.50
2310;12/12/2012 23:08;2310;3;1;69.99;23.50
2311;13/12/2012 0:29;2311;3;1;69.99;23.50
2312;13/12/2012 0:40;2312;3;1;69.99;23.50
2313;13/12/2012 0:40;2313;3;1;69.99;23.50
2314;13/12/2012 1:49;2314;3;1;69.99;23.50
2315;13/12/2012 3:33;2315;3;1;69.99;23.50
2316;13/12/2012 6:23;2316;3;1;69.99;23.50
2317;13/12/2012 11:09;2317;3;1;69.99;23.50
2318;13/12/2012 11:54;2318;3;1;69.99;23.50
2319;13/12/2012 12:19;2319;3;1;69.99;23.50
2320;13/12/2012 12:31;2320;3;1;69.99;23.50
2321;13/12/2012 12:54;2321;3;1;69.99;23.50
2322;13/12/2012 14:31;2322;3;1;69.99;23.50
2323;13/12/2012 16:48;2323;3;1;69.99;23.50
2324;13/12/2012 17:28;2324;3;1;69.99;23.50
2325;13/12/2012 17:37;2325;3;1;69.99;23.50
2326;13/12/2012 19:16;2326;3;1;69.99;23.50
2327;13/12/2012 20:46;2327;3;1;69.99;23.50
2328;13/12/2012 21:52;2328;3;1;69.99;23.50
2329;13/12/2012 22:17;2329;3;1;69.99;23.50
2330;14/12/2012 2:25;2330;3;1;69.99;23.50
2331;14/12/2012 4:17;2331;3;1;69.99;23.50
2332;14/12/2012 4:49;2332;3;1;69.99;23.50
2333;14/12/2012 5:14;2333;3;1;69.99;23.50
2334;14/12/2012 9:41;2334;3;1;69.99;23.50
2335;14/12/2012 10:32;2335;3;1;69.99;23.50
2336;14/12/2012 10:41;2336;3;1;69.99;23.50
2337;14/12/2012 10:55;2337;3;1;69.99;23.50
2338;14/12/2012 11:34;2338;3;1;69.99;23.50
2339;14/12/2012 11:45;2339;3;1;69.99;23.50
2340;14/12/2012 11:56;2340;3;1;69.99;23.50
2341;14/12/2012 12:03;2341;3;1;69.99;23.50
2342;14/12/2012 12:13;2342;3;1;69.99;23.50
2343;14/12/2012 12:27;2343;3;1;69.99;23.50
2344;14/12/2012 14:10;2344;3;1;69.99;23.50
2345;14/12/2012 15:19;2345;3;1;69.99;23.50
2346;14/12/2012 15:54;2346;3;1;69.99;23.50
2347;14/12/2012 16:44;2347;3;1;69.99;23.50
2348;14/12/2012 17:13;2348;3;1;69.99;23.50
2349;14/12/2012 17:19;2349;3;1;69.99;23.50
2350;14/12/2012 17:53;2350;3;1;69.99;23.50
2351;14/12/2012 19:10;2351;3;1;69.99;23.50
2352;14/12/2012 22:07;2352;3;1;69.99;23.50
2353;15/12/2012 0:40;2353;3;1;69.99;23.50
2354;15/12/2012 6:36;2354;3;1;69.99;23.50
2355;15/12/2012 12:28;2355;3;1;69.99;23.50
2356;15/12/2012 14:47;2356;3;1;69.99;23.50
2357;16/12/2012 7:52;2357;3;1;69.99;23.50
2358;16/12/2012 8:04;2358;3;1;69.99;23.50
2359;16/12/2012 8:55;2359;3;1;69.99;23.50
2360;16/12/2012 14:05;2360;3;1;69.99;23.50
2361;16/12/2012 16:59;2361;3;1;69.99;23.50
2362;16/12/2012 18:16;2362;3;1;69.99;23.50
2363;16/12/2012 18:45;2363;3;1;69.99;23.50
2364;16/12/2012 22:20;2364;3;1;69.99;23.50
2365;16/12/2012 22:37;2365;3;1;69.99;23.50
2366;17/12/2012 0:15;2366;3;1;69.99;23.50
2367;17/12/2012 6:15;2367;3;1;69.99;23.50
2368;17/12/2012 6:31;2368;3;1;69.99;23.50
2369;17/12/2012 8:32;2369;3;1;69.99;23.50
2370;17/12/2012 10:10;2370;3;1;69.99;23.50
2371;17/12/2012 11:12;2371;3;1;69.99;23.50
2372;17/12/2012 11:44;2372;3;1;69.99;23.50
2373;17/12/2012 15:07;2373;3;1;69.99;23.50
2374;17/12/2012 15:13;2374;3;1;69.99;23.50
2375;17/12/2012 15:34;2375;3;1;69.99;23.50
2376;17/12/2012 15:35;2376;3;1;69.99;23.50
2377;17/12/2012 15:38;2377;3;1;69.99;23.50
2378;17/12/2012 16:01;2378;3;1;69.99;23.50
2379;17/12/2012 17:44;2379;3;1;69.99;23.50
2380;17/12/2012 17:55;2380;3;1;69.99;23.50
2381;17/12/2012 18:17;2381;3;1;69.99;23.50
2382;17/12/2012 18:40;2382;3;1;69.99;23.50
2383;17/12/2012 20:34;2383;3;1;69.99;23.50
2384;17/12/2012 20:37;2384;3;1;69.99;23.50
2385;17/12/2012 20:52;2385;3;1;69.99;23.50
2386;17/12/2012 22:01;2386;3;1;69.99;23.50
2387;18/12/2012 1:16;2387;3;1;69.99;23.50
2388;18/12/2012 2:19;2388;3;1;69.99;23.50
2389;18/12/2012 3:03;2389;3;1;69.99;23.50
2390;18/12/2012 7:49;2390;3;1;69.99;23.50
2391;18/12/2012 8:39;2391;3;1;69.99;23.50
2392;18/12/2012 9:37;2392;3;1;69.99;23.50
2393;18/12/2012 10:42;2393;3;1;69.99;23.50
2394;18/12/2012 10:50;2394;3;1;69.99;23.50
2395;18/12/2012 11:35;2395;3;1;69.99;23.50
2396;18/12/2012 12:47;2396;3;1;69.99;23.50
2397;18/12/2012 13:07;2397;3;1;69.99;23.50
2398;18/12/2012 13:09;2398;3;1;69.99;23.50
2399;18/12/2012 13:58;2399;3;1;69.99;23.50
2400;18/12/2012 15:47;2400;3;1;69.99;23.50
2401;18/12/2012 16:26;2401;3;1;69.99;23.50
2402;18/12/2012 18:36;2402;3;1;69.99;23.50
2403;18/12/2012 19:21;2403;3;1;69.99;23.50
2404;18/12/2012 19:30;2404;3;1;69.99;23.50
2405;18/12/2012 19:33;2405;3;1;69.99;23.50
2406;18/12/2012 19:50;2406;3;1;69.99;23.50
2407;18/12/2012 20:34;2407;3;1;69.99;23.50
2408;18/12/2012 20:47;2408;3;1;69.99;23.50
2409;18/12/2012 21:07;2409;3;1;69.99;23.50
2410;18/12/2012 22:34;2410;3;1;69.99;23.50
2411;18/12/2012 23:44;2411;3;1;69.99;23.50
2412;19/12/2012 3:08;2412;3;1;69.99;23.50
2413;19/12/2012 7:37;2413;3;1;69.99;23.50
2414;19/12/2012 8:45;2414;3;1;69.99;23.50
2415;19/12/2012 9:03;2415;3;1;69.99;23.50
2416;19/12/2012 9:15;2416;3;1;69.99;23.50
2417;19/12/2012 10:12;2417;3;1;69.99;23.50
2418;19/12/2012 11:00;2418;3;1;69.99;23.50
2419;19/12/2012 11:24;2419;3;1;69.99;23.50
2420;19/12/2012 11:50;2420;3;1;69.99;23.50
2421;19/12/2012 12:04;2421;3;1;69.99;23.50
2422;19/12/2012 12:20;2422;3;1;69.99;23.50
2423;19/12/2012 12:43;2423;3;1;69.99;23.50
2424;19/12/2012 13:00;2424;3;1;69.99;23.50
2425;19/12/2012 13:37;2425;3;1;69.99;23.50
2426;19/12/2012 14:30;2426;3;1;69.99;23.50
2427;19/12/2012 15:10;2427;3;1;69.99;23.50
2428;19/12/2012 15:46;2428;3;1;69.99;23.50
2429;19/12/2012 16:01;2429;3;1;69.99;23.50
2430;19/12/2012 16:18;2430;3;1;69.99;23.50
2431;19/12/2012 16:19;2431;3;1;69.99;23.50
2432;19/12/2012 16:53;2432;3;1;69.99;23.50
2433;19/12/2012 17:11;2433;3;1;69.99;23.50
2434;19/12/2012 17:38;2434;3;1;69.99;23.50
2435;19/12/2012 18:04;2435;3;1;69.99;23.50
2436;19/12/2012 20:37;2436;3;1;69.99;23.50
2437;19/12/2012 21:43;2437;3;1;69.99;23.50
2438;19/12/2012 21:43;2438;3;1;69.99;23.50
2439;19/12/2012 22:01;2439;3;1;69.99;23.50
2440;20/12/2012 0:47;2440;3;1;69.99;23.50
2441;20/12/2012 1:57;2441;3;1;69.99;23.50
2442;20/12/2012 3:20;2442;3;1;69.99;23.50
2443;20/12/2012 4:16;2443;3;1;69.99;23.50
2444;20/12/2012 11:24;2444;3;1;69.99;23.50
2445;20/12/2012 11:36;2445;3;1;69.99;23.50
2446;20/12/2012 12:05;2446;3;1;69.99;23.50
2447;20/12/2012 12:07;2447;3;1;69.99;23.50
2448;20/12/2012 12:20;2448;3;1;69.99;23.50
2449;20/12/2012 12:30;2449;3;1;69.99;23.50
2450;20/12/2012 12:40;2450;3;1;69.99;23.50
2451;20/12/2012 14:20;2451;3;1;69.99;23.50
2452;20/12/2012 15:14;2452;3;1;69.99;23.50
2453;20/12/2012 15:43;2453;3;1;69.99;23.50
2454;20/12/2012 15:59;2454;3;1;69.99;23.50
2455;20/12/2012 16:33;2455;3;1;69.99;23.50
2456;20/12/2012 17:17;2456;3;1;69.99;23.50
2457;20/12/2012 18:49;2457;3;1;69.99;23.50
2458;20/12/2012 19:19;2458;3;1;69.99;23.50
2459;20/12/2012 21:29;2459;3;1;69.99;23.50
2460;20/12/2012 21:39;2460;3;1;69.99;23.50
2461;20/12/2012 22:39;2461;3;1;69.99;23.50
2462;21/12/2012 3:25;2462;3;1;69.99;23.50
2463;21/12/2012 3:42;2463;3;1;69.99;23.50
2464;21/12/2012 6:45;2464;3;1;69.99;23.50
2465;21/12/2012 6:58;2465;3;1;69.99;23.50
2466;21/12/2012 8:04;2466;3;1;69.99;23.50
2467;21/12/2012 8:14;2467;3;1;69.99;23.50
2468;21/12/2012 9:14;2468;3;1;69.99;23.50
2469;21/12/2012 9:28;2469;3;1;69.99;23.50
2470;21/12/2012 10:57;2470;3;1;69.99;23.50
2471;21/12/2012 12:49;2471;3;1;69.99;23.50
2472;21/12/2012 13:56;2472;3;1;69.99;23.50
